C	The findings suggest that schools expand their involvement in vetting , monitoring , and activating CSA programs ; protect teachers' professional status ; encourage knowledge transfer ; and foster transformative mutuality to propel socioeducational change.
B	The role of care coordinator was introduced to support patients , caregivers , and healthcare professionals who work within a specialty , as well as to optimize and standardize care.
B	Specifically , the role of neuro-oncology care coordinator is a developing one-and one that has encountered various barriers and difficulties.
B	Patients diagnosed with neurologic cancer must endure a disease trajectory and multimodal treatment approach that present unique challenges to themselves and to the healthcare system.
B	Consequently , the care coordinator role is needed.
P	This article focuses on the role of the neuro-oncology care coordinator , including its challenges , the needs of patients with neurologic cancer , and the benefits this role can bring.
M	Three neuro-oncology care coordinators from New South Wales , Australia , discussed their role in the healthcare system via structured meetings , conversations , and email correspondence.
R	Making others aware of the issues faced by neuro-oncology care coordinators , as well as their patients , may help to solidify necessary supportive roles within the healthcare system.
B	As part of the Charleston Area Pollution Prevention Partnership ( CAPs ) , studies have been performed to address environmental health issues using various techniques including Geographic Information Systems ( GIS ) mapping.
B	Most of the mapping has been conducted by academic team members ; however , there is a need for more community-based mapping to ensure the sustainability and effectiveness of community-driven efforts to eliminate environmental hazards and health disparities.
B	The emergence of public participatory GIS ( PPGIS ) has been shown as a way to democratize science , build community capacity , and empower local citizens to address environmental health issues.
P	This article describes the development of the Environmental Justice ( EJ ) Radar , a PPGIS tool that provides stakeholders in South Carolina with a way to raise environmental awareness and improve citizen participation in local environmental decision-making.
P	We describe the functionality of EJ Radar and discuss feedback received from stakeholders to improve the utility of the PPGIS tool.
B	Understanding the effect of the context of simulation to learning and performance is critical to ensure not only optimal learning but to provide a valid and reliable means to evaluate performance.
B	The purpose of this study is to identify influences on performance from the student perspective and understand the contextual barriers inherent in simulation before using simulation for high-stakes testing.
